13467	42515	37919	
105127	58139	45127	
79152	57582	82464	
72827	72809	90944	
25770	39545	102342	
41332	87549	102407	
46038	38601	94560	
56016	25011	107863	
98270	51708	10559	
32548	73130	13614	
28633	43695	59664	
52474	77567	87052	
31719	69889	26494	
60732	87170	69850	
11604	22329	39157	
23855	82151	23243	
103909	42449	42750	
30122	62088	72921	
24125	74224	55020	
34141	60030	19866	
91524	12874	42666	
70027	98524	19844	
95464	94493	84797	
11559	1724	109429	
96860	83129	43553	
85409	25101	57871	
95937	14806	73769	
11264	36016	14814	
17210	69721	92413	
91764	85047	19312	
18970	33707	62220	
89159	67648	96083	
59685	58428	2397	
59027	95728	54096	
102396	28562	70621	
108290	103887	11254	
43790	65017	47770	
90900	83361	84752	
31	55685	53399	
62844	91362	64889	
96368	104938	20073	
28693	64389	61683	
46290	14264	48610	
62977	23937	73372	
68942	8475	56116	
20728	22696	71292	
67780	32162	92400	
11906	73530	70482	
76095	93331	92300	
77809	58436	30250	
102211	86960	84427	
48446	9834	51350	
26716	899	92309	
9345	34446	63418	
93020	20013	74646	
92851	72034	38402	
1920	70244	5958	
54503	20472	58433	
84805	61973	52534	
41867	76394	96743	
58548	25142	90756	
31757	101981	4721	
61666	76336	33411	
40058	32125	36512	
100573	86026	18578	
38601	81739	14924	
26122	78051	92200	
46332	100680	1528	
38875	41786	37295	
96001	59898	79373	
10958	103114	94907	
76836	40473	86244	
100808	3592	32612	
54873	20431	28797	
4334	44234	5251	
65207	48120	107172	
69218	63130	60753	
36721	86436	101481	
69375	53146	46061	
109056	62300	48330	
95151	51293	94219	
99038	35599	98729	
28757	1417	96289	
15317	103780	58180	
3923	25839	73260	
90130	58452	73028	
101297	26818	94511	
100527	63529	93678	
73544	52272	44782	
78048	48625	96360	
5968	99667	13801	
19728	94837	20151	
95586	94249	21038	
72911	97805	104878	
999	41045	53829	
88101	79418	51118	
37204	83573	9090	
86535	598	10290	
93015	56254	45864	
18035	50570	99710	
49948	105141	51902	
78898	95420	71144	
38465	37914	87449	
42999	5398	56715	
97599	7445	37265	
50177	83894	94371	
82480	84920	15134	
73006	60200	66698	
43109	98590	11015	
87705	49288	107078	
91608	29554	72203	
27883	89673	16765	
50138	17810	52938	
45655	79351	59538	
74769	91819	89824	
48116	69979	75901	
47019	105866	52029	
37347	59923	65305	
24536	98815	79980	
42740	20059	53325	
3041	49830	53603	
4198	50576	85820	
55021	91487	50811	
83005	101291	16065	
3935	22838	5669	
96373	105905	85158	
46759	103004	83828	
35897	72504	6215	
48424	24620	101019	
30428	41116	11583	
39834	91156	41823	
48481	104269	5733	
30531	1538	60278	
35821	60069	38306	
14507	24992	15351	
84187	4018	73502	
9803	7658	22824	
99600	107310	78599	
105485	92608	6238	
72263	81168	107048	
2201	75703	25747	
42867	109524	91433	
78138	96432	79877	
37131	3014	96838	
23198	14290	25048	
51569	70007	14262	
84500	27897	40566	
103415	75876	9779	
100749	100141	108053	
44577	9120	45581	
7379	35493	106641	
10887	84460	11300	
48874	5212	15603	
94549	19126	95645	
45923	79960	11629	
94223	28285	19395	
49995	8923	98641	
78664	107883	39506	
1173	17506	94453	
69149	104997	76926	
70833	14146	74343	
74423	50758	92002	
104457	42266	62420	
37296	88330	42232	
104906	12204	48865	
78761	82085	55709	
103918	19421	103814	
42734	10875	32253	
58015	98415	24335	
52545	20778	44940	
29871	21115	6517	
83434	101329	90897	
85149	734	38766	
94344	35510	7192	
44803	13467	79749	
82860	21285	14187	
92155	21729	25102	
51873	56446	93058	
44920	35966	37045	
56627	67461	87427	
66911	80206	62777	
53197	13329	74042	
73685	98440	59227	
19501	77632	85844	
24437	89512	3219	
59317	109867	62129	
83810	41268	44786	
55422	73442	98371	
84678	35613	56956	
11470	96802	98160	
15164	59933	107482	
45206	22246	102854	
94056	103845	6966	
106895	46370	92339	
94082	53041	8356	
75317	37934	67688	
47984	11182	35691	
2550	13582	63192	
43054	34040	80177	
52745	52273	9928	
68365	20472	64674	
109486	59065	20922	
17643	98927	55744	
17145	39546	11383	
20918	14472	11522	
37496	60977	96696	
21240	63175	12168	
77078	21047	21108	
78084	67157	106035	
35909	84419	62404	
108170	84174	17899	
2428	35479	6894	
72571	30761	75632	
58377	46589	8162	
62031	51262	10472	
75574	49885	96212	
95443	54948	100650	
12934	83187	106999	
58282	7176	52421	
33612	60057	17588	
51159	88162	14463	
32182	65904	92621	
15119	14880	87136	
11207	18649	45082	
65346	63668	17567	
54618	12511	14880	
45589	107741	68540	
54567	97073	8591	
13600	79826	80828	
36943	104871	37054	
52947	82224	98822	
29907	79556	24431	
82463	54895	14534	
57964	6760	25818	
8711	16083	91524	
90337	32657	19324	
29210	1278	41909	
56866	41556	1730	
29447	109915	109158	
7829	91622	36630	
46873	66021	68870	
56692	50867	80506	
6668	38412	62229	
58858	60037	10674	
48593	45816	83588	
100066	4373	42470	
7862	104454	18296	
26092	65619	88824	
10880	72801	47427	
66241	16270	83862	
87178	91135	73303	
6994	70802	57237	
66271	85560	17795	
55004	20724	91541	
14434	96727	31781	
33061	81779	91061	
32973	43781	82348	
20240	28687	17315	
90616	100898	58367	
104977	80437	83783	
100827	29449	49211	
2845	82309	75674	
10969	74760	11534	
77793	76701	88466	
28592	28435	58799	
75007	44823	82630	
9098	26895	93710	
86864	104057	40509	
83314	92551	17818	
100372	27989	46327	
3554	85858	36177	
75282	41245	71316	
101414	64465	101583	
32832	15186	16553	
102380	26306	59548	
40105	63665	93022	
14781	61936	84765	
60580	93468	97643	
10719	40354	41509	
67772	56221	79283	
3222	18094	57941	
59348	820	11157	
108984	97599	1626	
506	30963	73825	
21127	57312	42429	
95274	31004	54392	
7403	39109	35743	
65945	64220	49531	
55315	58339	83740	
16582	94580	59410	
81988	52579	33789	
29942	41288	2453	
57286	82430	51923	
85898	45533	97555	
29309	1430	99695	
4369	2231	2139	
86835	31360	97459	
45578	48388	18225	
89298	95731	105657	
97555	80443	13721	
21459	16486	87493	
107697	108034	10071	
44706	69464	42900	
2089	76616	15588	
12092	57221	81788	
1203	23034	60232	
44541	95136	56972	
109003	89482	38996	
97473	82816	87762	
108808	81814	106408	
71927	108841	36159	
108401	107309	101284	
6483	64717	85796	
7617	108004	7518	
84815	13133	6730	
71437	41185	80655	
42172	109849	23556	
104268	69738	69997	
36005	69285	75353	
2635	79503	54750	
52252	78244	101426	
92634	67067	41689	
1872	71266	64227	
100859	80868	37716	
66666	100287	75615	
51416	18604	2606	
40864	19854	96663	
10105	31727	47315	
46544	80137	85255	
42467	64737	34580	
7502	40648	84175	
18012	35714	48768	
8315	97281	31281	
77421	39269	89207	
21445	84613	2632	
3250	58922	34618	
89591	1470	94221	
52196	11666	94347	
34756	10954	17428	
97125	31892	98544	
62540	108129	69874	
50522	1637	74116	
94138	49935	25492	
49262	68757	15273	
42127	19619	4267	
34840	63173	97434	
4805	4470	57677	
91567	82637	96101	
100638	17171	44564	
79221	53624	25507	
108016	101506	107470	
5862	47313	78410	
44193	45407	56286	
60651	35194	101955	
35952	19051	94883	
53732	107882	80097	
26738	59084	58067	
61985	5459	97046	
80003	68966	40785	
12917	85862	36423	
52401	6904	81807	
55403	50332	12469	
54908	59593	72518	
37154	6194	20521	
11871	108116	105205	
87318	39054	66022	
32069	8725	68667	
100010	77294	61917	
107526	3074	24249	
47647	42662	98796	
45509	30691	44376	
100086	101601	80889	
102052	46538	54509	
62682	29314	50586	
70603	59338	40997	
45417	66895	29788	
71893	90276	14038	
37537	107451	32715	
87666	52815	29957	
26640	33523	20795	
52217	46139	23714	
33682	92070	87559	
6567	98393	109302	
83629	79978	102783	
26480	10139	51190	
70508	96571	13232	
61866	25881	21884	
59542	77481	74155	
14160	105117	89985	
55453	65637	58160	
53544	68553	34978	
72103	80835	105986	
40088	73640	89072	
64897	13568	102970	
106627	97435	40275	
24647	98094	95451	
23273	65821	108458	
9121	41705	32434	
31810	13766	83791	
56994	40590	26507	
94363	18039	53693	
45709	105782	20963	
65723	57639	14496	
19596	63346	76005	
77749	3364	85533	
28256	16926	100404	
87640	106730	73667	
99925	25955	91208	
96494	64571	22741	
78327	99210	76511	
60397	62332	70907	
82199	93844	59309	
95960	66500	65407	
91733	86211	104215	
39056	106168	58185	
76736	65643	38435	
54580	50533	87462	
38590	89165	46268	
14010	37138	43999	
68949	79223	109169	
33976	48519	31027	
73430	69560	97589	
42739	80138	103052	
46781	93378	45248	
28676	29677	97934	
21422	46672	101858	
97586	59784	4058	
10238	15070	97898	
50316	102805	38163	
64434	83490	75669	
96282	31608	73466	
66399	44452	33948	
50072	31622	86652	
105130	87126	89635	
99561	105851	59001	
7011	41008	36667	
99822	108749	89206	
4803	13795	76900	
18562	104339	103667	
65237	82545	10334	
41737	60141	94675	
18657	84406	28187	
64467	44529	829	
16557	33156	10736	
85531	7114	107559	
42972	99652	32571	
5177	10388	12440	
106647	14777	11112	
52821	33193	99704	
10732	16086	91760	
50776	37544	35065	
54435	30919	61199	
29183	15422	59109	
9258	17900	73230	
7072	31937	59534	
67125	41953	94709	
52666	56811	23103	
81213	9057	11825	
46898	92779	1570	
82355	82802	101529	
44842	3321	64990	
96069	61174	53322	
57768	59159	89369	
103582	69229	98651	
84025	84189	75026	
46688	98579	82985	
1803	27260	81839	
99606	47029	14617	
74078	102514	92867	
98607	52495	16468	
105814	61439	43122	
64469	19396	25626	
23380	18053	103323	
89132	54985	6044	
18144	27688	26295	
30767	23152	82353	
82782	47562	21495	
93011	72710	76928	
27679	30524	107378	
104604	104688	108138	
97696	27842	101974	
8705	102386	74168	
35633	1161	73814	
74026	39637	93010	
90257	71535	93921	
34486	94603	91446	
77981	67577	79396	
52508	63340	34543	
3365	43133	80737	
97530	108385	49043	
86494	80809	11520	
824	16628	9214	
40981	74406	90039	
109858	25101	79000	
55774	6888	71449	
80597	37526	57018	
8632	84124	88028	
75752	9378	71020	
15668	89374	5537	
2047	100600	102223	
101789	66513	98705	
88621	24531	83406	
88795	42507	71745	
14458	7736	87642	
10992	80682	90628	
12047	76062	100527	
88127	74037	59415	
71379	102044	76047	
74080	57628	9318	
27670	44608	39581	
38218	14080	75436	
49260	37461	80722	
92749	94158	6202	
34492	72847	63230	
104256	55394	104969	
46285	104246	39292	
87108	62836	43348	
48963	72985	76981	
21104	14731	80380	
80911	76809	17392	
52799	42111	10307	
3065	101652	2307	
101295	25098	80723	
76027	44566	102773	
106756	65801	70947	
60896	64618	6375	
29370	56098	5453	
25575	105897	74310	
69330	78101	66537	
91858	93208	56617	
29616	104130	79937	
107481	33591	96045	
70699	78556	86067	
82714	9114	14169	
12450	79963	97636	
18852	97014	43737	
64907	13860	31477	
103389	102477	63537	
54468	9988	100313	
78365	62327	29144	
20127	86993	79374	
71722	6767	46219	
31921	75395	3304	
63349	103573	81573	
50987	45123	12465	
105731	79806	6649	
83242	3769	101276	
59799	52105	42970	
68570	90082	71567	
99156	59252	26735	
735	95762	93349	
1503	88777	63966	
67910	82274	38583	
91232	75789	74825	
104336	53704	106103	
66524	51435	14484	
57777	99172	70718	
98126	47344	30007	
23123	14358	90513	
25886	20299	46023	
62586	100884	2829	
83672	66254	83229	
35623	48049	47936	
108384	106661	6472	
2703	15347	51200	
25111	9552	11426	
46541	11964	41962	
4587	89606	103357	
82202	48249	73670	
61173	78630	63578	
89726	976	57070	
107183	42565	44734	
90159	101776	57692	
60360	8434	70346	
74191	92845	31489	
94839	22439	6230	
29914	104887	78124	
103134	106444	12144	
109960	89544	973	
97664	19927	107612	
83406	52346	97546	
70466	80502	83637	
4827	31898	1867	
17069	48395	18357	
100432	7939	101591	
54483	101032	82376	
69865	62842	22841	
26370	60523	103727	
83675	72360	55878	
22021	99471	53024	
100184	1743	82989	
80162	35956	52915	
44165	14537	41172	
2391	93350	31305	
622	7935	78128	
34995	69215	104952	
61004	54540	69014	
16401	35732	29214	
14019	33132	85768	
72213	5271	109363	
86622	84591	450	
10566	91046	78080	
11383	85583	78735	
82867	83934	7351	
86448	18954	88118	
90993	32804	80694	
19973	7699	45669	
21266	61245	82358	
74835	89930	92446	
59987	82322	74569	
101538	37309	26093	
21519	7976	64509	
109194	58818	12944	
80952	79020	58844	
44781	54367	35970	
35793	62843	324	
66996	6681	31376	
81769	37472	55765	
492	84547	78881	
99123	71843	63162	
9142	102570	56369	
35058	41437	49638	
94743	41922	48973	
16468	57876	65107	
29187	97110	42736	
61959	31892	86211	
3746	49827	40034	
72846	87233	63290	
84522	96897	3447	
16535	88745	57319	
83729	17366	90447	
21731	48803	101104	
9036	2784	1064	
54882	85559	78981	
57655	103145	10701	
84324	96994	84460	
4678	3648	78072	
75573	26035	19929	
7082	77917	79636	
52230	11915	41411	
51974	74829	55744	
81177	41465	1697	
31014	93884	15696	
82105	6739	34205	
98082	38681	75301	
5313	24493	81919	
41399	9569	19418	
2925	17282	61487	
51067	92638	85488	
89846	100369	3446	
77644	17884	62570	
73434	47893	73175	
30856	27241	44480	
43257	13853	9366	
68525	37401	102082	
55459	86274	6751	
61863	11963	25476	
12044	9509	49516	
27781	5716	32911	
8608	82119	74153	
27814	53959	81246	
32037	61675	2722	
74995	40851	85424	
72654	95172	90251	
8056	54778	99385	
16584	73933	71847	
92834	1640	109632	
37948	35613	59663	
34794	87235	40195	
11624	29329	35108	
103938	27114	104247	
101259	76069	99378	
7021	2808	58783	
49603	24932	19667	
79910	84551	13332	
27386	22908	102224	
81125	56073	19818	
62143	24587	35301	
29877	640	49583	
61653	70834	78928	
63063	62141	11893	
104301	41256	62424	
60517	5128	48898	
101553	99948	91369	
43114	61902	27563	
7376	54837	9802	
66906	20163	6655	
63518	35436	83801	
76	63403	75584	
15233	41158	106630	
53621	73024	36869	
57040	98645	107461	
107724	69873	31842	
78347	26352	17025	
53855	29210	73860	
11571	101637	74	
108463	90062	89653	
99286	62287	84057	
20685	77305	70903	
86722	53076	45159	
54516	5642	19743	
25402	58925	20865	
88774	42824	9369	
26506	35681	101469	
104474	17163	22555	
84235	64423	53652	
77849	100810	13543	
7961	31540	46797	
49817	37805	100945	
32259	94833	37453	
27778	90855	43133	
101622	20358	62261	
53701	81012	58267	
22648	20705	22168	
10708	109093	8276	
26452	34933	49534	
41094	55031	36603	
102372	107584	56624	
18537	89676	13792	
89456	48077	4620	
80637	70929	49424	
94643	75012	39836	
72540	91362	20480	
22668	70137	109147	
35865	103949	5392	
4996	86723	108032	
5985	89048	28247	
8398	20575	101850	
62030	103958	68376	
62935	18586	103717	
109299	83287	31807	
45233	64018	20000	
81118	105634	73831	
25463	22883	3902	
15667	57187	43732	
85935	108921	107472	
17930	14706	42338	
95325	89852	3823	
97081	106723	49238	
48528	85718	53922	
83401	32993	18200	
6857	9516	27234	
57547	20369	98144	
94283	12602	100216	
27681	78653	59086	
24645	73688	72913	
7060	38300	4525	
11615	100556	1264	
73546	78733	97437	
25632	46827	74370	
50151	64368	35154	
77110	74545	8581	
93126	103768	46096	
63132	93787	28507	
13497	32279	35678	
104302	55037	109909	
42967	108935	82051	
68269	27344	96043	
26276	98055	108805	
99212	44752	35575	
55009	41984	47646	
6727	40232	90697	
41616	32304	85364	
96407	89461	83124	
38006	47046	30455	
20155	27294	101605	
8789	64199	47334	
18901	35692	82694	
77656	19833	11534	
60741	31440	6064	
15876	8252	14125	
3805	101199	3657	
69664	53551	43178	
106732	105031	22450	
46700	2252	71492	
73745	81162	81573	
107509	26501	25337	
60095	3369	88639	
81041	88892	40296	
65294	31981	52685	
19505	74894	89214	
105649	15969	29501	
6815	60860	14799	
84059	7156	109744	
108037	101133	44252	
24074	34584	12254	
24613	99019	95384	
63475	73262	42305	
69603	102601	91768	
62834	51685	59118	
84181	97669	69034	
99192	68451	6557	
76275	15622	80434	
31298	21111	108449	
67040	13725	105025	
40782	66791	41760	
77879	103843	30924	
25457	47658	70659	
1944	42625	49145	
36408	63779	104924	
4417	66140	33740	
19935	55792	11908	
10245	89601	90983	
55194	11147	35472	
42524	98373	53796	
36361	36495	94695	
86321	108324	82581	
44595	107907	62777	
18688	55673	79882	
49155	109392	27823	
16376	79551	42834	
38541	96083	19296	
55094	31909	76090	
2627	77311	85326	
3471	44026	42788	
21740	9826	38936	
8995	77981	21055	
2936	99589	37474	
59070	39514	71629	
17672	31912	12282	
14169	91762	71097	
101998	7995	33813	
24561	37581	49394	
48927	105428	39543	
48625	20037	66033	
20868	24785	95528	
88160	51837	15154	
19603	87237	62209	
32109	36484	15553	
81269	40677	102020	
51047	35868	2971	
91973	45500	92654	
6465	30871	65783	
43096	96646	102454	
99289	48096	12208	
40404	72838	96866	
41368	63487	101809	
42044	78431	37950	
66166	24867	53343	
80285	33136	40416	
54428	57523	94747	
50731	96137	105676	
63811	10466	62022	
13304	61212	73606	
19271	81823	106939	
85938	63664	56159	
2833	82296	103309	
31475	73752	66186	
14542	4450	70390	
102322	7584	45202	
2367	15807	11238	
25335	102167	61452	
79958	106763	80628	
33694	22944	96987	
72466	91787	46473	
4828	21296	25857	
19638	65545	20167	
98794	63236	55802	
54523	13562	34772	
63410	85354	103458	
32051	71205	13634	
83509	82056	68676	
18543	107235	13271	
64791	108786	7207	
10579	62134	32877	
50266	27279	84835	
97354	92947	73509	
97575	43692	40188	
85744	102728	32045	
87569	80420	25315	
101846	9095	41054	
53772	68189	23094	
60789	21392	97848	
19861	31008	57811	
83921	105185	93361	
76058	71826	905	
19647	68183	42079	
15401	63057	57005	
13634	60129	33622	
80271	58258	31682	
91154	44585	94845	
83236	89139	11418	
18580	90358	49314	
80141	68934	36516	
83956	7474	22260	
100366	91184	50382	
102612	95419	12043	
73724	8257	102793	
73807	100894	24560	
22127	60122	102820	
16237	107361	98963	
26199	14116	19535	
100215	63571	53275	
54651	100017	65439	
102652	92420	29129	
24330	23345	45188	
28979	101780	77576	
33891	31096	13606	
73334	92566	82578	
49647	95624	28264	
93824	46284	67620	
17459	86825	55970	
107550	79130	93774	
21547	9750	11814	
69464	17148	80703	
72107	73505	103503	
91387	5687	84174	
29745	4178	31110	
35498	24297	17873	
69285	22126	99636	
49950	83969	3068	
47929	51466	56139	
5902	58016	42635	
37212	8791	82714	
6205	39467	77989	
34514	32124	45681	
13395	50614	83770	
54310	106136	55493	
56073	57604	51690	
26982	25881	49639	
72192	39287	54174	
71217	19345	72611	
94301	76122	41438	
33085	25508	108772	
39753	30793	44675	
74812	55985	14906	
56171	62780	98299	
89382	65777	14878	
36335	48021	96734	
73179	64556	64200	
50358	26322	34056	
66023	11875	3380	
68807	94035	96926	
12427	106631	68138	
74746	71179	19927	
39176	59757	56513	
40450	83674	76123	
71624	96860	84495	
7648	62858	60295	
55799	58746	14371	
64786	104701	80849	
46242	27023	51553	
108084	56537	6640	
81550	108626	73763	
16477	13290	100721	
28597	13444	10844	
4686	49949	36909	
48663	20082	38679	
49849	28885	58269	
93055	22503	73583	
93089	38000	54226	
89064	2478	42747	
86347	78106	6069	
46659	60926	15208	
80299	94757	90003	
36530	31405	108870	
45604	39159	7627	
76772	1798	56165	
99954	108046	86502	
32331	32937	2960	
20065	80928	13223	
28022	93695	6493	
36223	62257	80909	
41637	31450	73832	
4455	13029	9408	
96598	16878	12309	
87970	35441	86491	
27166	49622	92395	
